-1.170249295916371057e+00,9.861226234432601823e-01,-2.583292491694111348e-01
-3.348050432904196683e+00,2.812511685999803390e+00,3.386566539205499993e+00
-5.419223150587557658e-01,-1.458651226077346985e+00,6.322024610948429046e-01
1.348529627932730790e-01,1.895610021032029469e+00,-2.534843375564257428e+00
-1.688360536419931890e+00,-3.711869312010709354e-01,-1.083783128044724098e+00
-4.101565844379806869e+00,-2.342519196879440102e+00,4.586854635793718993e-01
-1.521334936218871725e+00,1.545606738639301092e+00,1.205079340502458685e+00
-9.992342498924196015e-01,1.897981742330800969e-03,-4.114125693269765627e-01
-1.511792079590393190e+00,2.273657298699533591e+00,3.284359237793623709e-01
-2.800257346137723147e+00,-5.096527141873916644e-01,1.015882042040837874e+00
-2.372246454848855990e+00,3.289622156861278679e+00,2.167233455237261630e+00
1.885180364166452405e+00,2.097387098185455656e+00,2.186827578517432258e+00
-1.987095171186188391e+00,1.466830215192708620e+00,1.983528308648763838e+00
1.129631307428175635e+00,2.337732108618772564e+00,-4.175385761189691181e+00
-4.526160419955012060e-01,9.448267691235396892e-01,5.879745383376216994e-01
-8.063586598897698465e-02,3.394471403891331507e-01,1.686019421644162630e-01
-8.150719267801176393e-01,1.112923899483344803e+00,-4.693891481174350400e-01
1.775932813924380405e+00,1.841538667561314124e+00,1.908184506287943671e+00
1.947439870063923939e+00,1.320650075749152830e+00,1.491481714580233708e+00
-9.662987495119556014e-01,-1.176725052569024488e+00,1.180930566205357302e+00
-1.289271513791111934e+00,-9.012565581271942960e-01,1.089840013789965312e+00
6.510423010656252174e-01,-6.343212861910592082e-01,1.022704061322270430e+00
-9.891872271733848088e-02,1.797249276363555026e-01,1.412264639000853972e+00
-8.652068617416190932e-01,1.461387334718927677e+00,6.861228838626736160e-01
3.298933672668229011e+00,2.105533456442485463e+00,2.757350271691127119e+00
-6.653038245017225405e-01,1.472210477170477816e+00,-1.236437581337085145e+00
-1.821500776234797003e+00,1.870564243140244276e+00,9.876513949709946338e-01
1.341904355841719632e+00,7.513102459033892400e-01,9.543484555908081646e-01
5.399865237701892973e-01,4.501086255245472234e-01,3.982849006357939148e-01
-1.003038261324479929e+00,4.790011427336747785e-01,1.224283665303983248e+00
6.899467330313757696e-02,5.430857916026725629e-01,3.470078866806473039e-01
-2.972197306311841203e+00,-2.332203185029442682e+00,3.362617294036457372e-01
-8.203024636792638491e-01,-3.033167684841315825e-01,-1.881176527552168798e+00
1.122124945484148650e-02,-2.654732510456205841e-01,-3.664294699572570035e-01
-2.033927614274686491e-01,-6.100574735122721304e-02,1.080187483455623321e+00
-2.034393000095427340e+00,3.022667402977559092e-01,-1.112152766003253745e-01
-2.462536691379586973e+00,2.043428953294017525e+00,2.355268680985472152e+00
-6.172291093495250180e-01,2.023694441822819989e+00,5.282726346202564205e-01
-2.036070035080210339e+00,-1.294265026590311507e+00,-5.265137014226258794e-01
-1.323981744667554583e+00,-1.679344519846130979e+00,6.957571656724172993e-01
-2.848014344213079418e+00,-2.510591229658610590e+00,3.396634524627631935e-01
-9.722821419320919478e-01,5.797732357131715197e-01,-3.060619980763565895e-01
-5.145258042309945878e-01,-9.785288901307354070e-01,8.282914769237235131e-01
-1.232718711953189050e+00,1.245381712118163398e+00,-5.194754063105022635e-02
-1.608370478801946390e+00,-1.700273917539462776e+00,6.596692950614587714e-01
2.980389917147108214e-01,6.130994369088484941e-01,3.921293578214223308e-01
-1.238403469015134206e+00,2.777511052058938557e-01,-1.095427361519582421e+00
-1.863176546729473637e+00,1.768295721997299008e+00,1.616855523219431490e+00
-1.540909189442706273e+00,-2.120475864707539237e+00,-6.777826163872457954e-02
-4.370951548987813684e-01,2.805871727076155508e+00,-7.416219608624587956e-01
-7.745362000985983597e-01,-1.544231742351388492e-01,1.769860789069659823e+00
-2.355622062392336069e+00,-1.129829471519039341e+00,1.234404767119857027e+00
-1.360708335703773253e+00,9.152452719210413257e-01,-9.719695603723510491e-02
-4.549718651229823774e-01,6.534730776348243175e-01,-2.257029290845819602e+00
-7.025425687779607298e-01,1.389074509905648513e+00,-1.188611702185911279e+00
-1.477273211921906526e+00,1.277598132801298636e-01,-1.086156019001266904e+00
-1.197975003837258523e+00,1.539360532362719081e+00,1.017973331639228984e+00
-1.199395289257818575e-01,1.955278420690197194e+00,-1.269161879099733659e+00
-1.231404786432351850e-01,2.485234011221593597e+00,-1.765462742028345300e+00
4.058917118799363344e-01,-5.065170382025847573e-01,1.344168137884879322e+00
1.114285115598638631e+00,7.935333981849548302e-01,8.802825827533704572e-01
1.694312344966671713e+00,1.998153659453939746e+00,2.163779645845089306e+00
-3.203690007172369514e-01,6.623871649879363721e-01,4.701201939337051883e-01
-7.395739148814606256e-01,1.965429651879252670e+00,-1.779732876936422015e+00
-2.601094061156346893e+00,-2.809914454435991971e+00,1.094661475183452692e-01
1.205430459718232150e+00,2.002172236235021607e+00,-4.210539623206440041e+00
-1.859007062415548805e+00,2.312946126699163329e+00,1.789303801941408256e+00
2.734909745684761084e+00,2.289680159882558463e+00,2.866365281023603995e+00
1.255291839093972239e+00,1.688094988288758369e+00,1.975992830493638497e+00
-1.934880131565823280e+00,7.035703172984579812e-01,2.088748324169944937e+00
1.740079600534516935e+00,1.100405029297052195e+00,1.396939622469869802e+00
-7.780210150256919865e-01,9.409163788205251455e-01,9.669481378006309358e-01
1.861352883295370741e-01,-4.605765671507386916e-01,1.195226198665736872e+00
-1.766992176283380456e+00,6.782115380608585431e-01,-4.380880839704828222e-01
-8.765268514008041079e-01,1.142606314672711010e+00,1.136507291295279387e+00
-2.215292063828960600e+00,-1.205790006538801418e+00,6.414335689493277926e-02
-4.611004213000315932e-01,1.140997032049255955e+00,3.236011759018802003e-01
-1.272230434522123366e+00,4.502247681601885265e-01,1.382713154817635015e+00
-2.049658999630456613e+00,2.018102820090932337e+00,2.066821644366259036e+00
-1.330197652765259253e-01,-5.747187591249414140e-02,-4.474854627932447482e-01
-3.744929135701573486e+00,-3.046949973592838479e+00,-1.885695158489699708e-01
-9.565000390624522897e-01,3.532421906587736027e-01,1.219196796215785250e+00
-9.166087420723454393e-01,2.171578899547959018e+00,-5.663083820183909545e-01
1.924813121653972559e+00,1.703681526539687852e+00,2.895656260664774884e+00
6.193855021964222995e-01,-1.865129028562734215e-01,1.232729906099825801e+00
1.535809441622720595e+00,8.412758076570610033e-01,1.085640661138899787e+00
1.963810106488899754e+00,1.375945446311807263e+00,1.737898175129362954e+00
-1.520424067634970067e+00,-2.416451928131167382e+00,-4.643262804466052884e-02
7.006322425660498343e-01,9.072927074259318214e-01,-6.728327947931289632e-01
-3.610292306461988510e-01,6.673826519417935810e-02,-2.596499171710944687e+00
-1.841507758923222049e-03,-3.251099475695690133e-01,1.511615489127676071e+00
2.786566782830279809e-01,-1.984329694678121925e-01,-3.538727329020330270e-01
3.656608956403910593e-01,2.575594532171333828e+00,-1.985394366280162970e+00
-1.663401728961906301e-01,1.196071938090899733e+00,-2.465171761479295842e+00
-2.832569868940950641e-01,2.005404533091337704e+00,-2.105420856426978737e+00
-9.370448621836600100e-01,-1.902864651113216343e+00,1.522503083827331238e-02
-8.435391408016268411e-02,-7.003418684808111472e-01,2.009620986923890129e-01
-1.625313849221685203e+00,1.923737224852534400e+00,1.639711790032767347e+00
-5.182783559981281041e-01,-1.439467366150238625e+00,6.127270985661059655e-01
-2.244439866592450539e+00,-6.855902406979266228e-01,1.643292647418396868e+00
2.721953236979384183e-01,3.270135122968947927e-01,-5.145914382954708266e-02
-1.317018207019181153e+00,-9.647762640289815339e-01,1.182725590650063996e+00
1.433852506371138702e+00,8.568175790955773197e-01,1.168927220618231066e+00
-1.265250325782625751e+00,-5.093972614998187876e-02,1.850043117238718171e+00
1.535025410148888270e+00,1.845745985889909457e+00,1.773680203628550389e+00
1.888031323829126862e-01,-8.556677312293581306e-01,-6.420110697508207842e-02
-1.641484878230147437e+00,-2.000022768434041254e+00,3.574368542146707517e-01
-4.987625533386087495e-01,-7.856854994041073681e-02,6.655804580508337676e-01
-1.824017398326385209e+00,-1.126869401266438420e+00,1.028475546690452491e+00
-1.725547865841352113e+00,1.141903877236533082e+00,9.639940986746462492e-01
-1.312003938522192437e+00,1.509261674623537441e+00,-2.486819562955239205e-01
-2.248626467560802311e+00,2.645036257705421168e+00,2.119873412261435774e+00
-8.640647531477199106e-01,-1.672216328090025961e-01,8.469013015995336957e-01
-3.298317174841278732e+00,-1.926086850429015396e+00,3.309958468130697051e-01
-1.520054715943594204e+00,2.236881795861223932e+00,1.318223247994341651e+00
-1.083198311060240115e+00,-7.000139191128760263e-01,1.364703985732553360e+00
-9.226789320645241155e-01,1.169462392416195540e+00,7.869535706539090292e-01
-2.490874422022982593e+00,-1.438958348738477833e+00,7.045182595558263650e-01
2.056217491688048238e-01,5.542632501201594231e-01,3.075545616391578418e-01
2.129676077028034298e-01,9.818546901279345818e-02,-1.296823528803137116e-02
-1.989515508258109300e+00,1.253014502064980107e+00,2.292725167565781597e+00
6.725663906357592925e-01,1.018390265489482749e+00,7.072423382235040190e-01
-7.964849690211099897e-01,4.878309637421209821e-01,1.022605841019955442e+00
-9.711258670878728516e-01,1.346686773533867232e-02,-7.610384105494980567e-01
2.475352803666335255e-01,7.684065050791690776e-01,-4.665613796987131412e-01
1.926752270144842960e+00,1.342594075784129259e+00,1.877206310965623182e+00
-1.612998635486796895e+00,1.713566925059685220e+00,1.649923931287684331e+00
-1.698388468766103276e+00,-5.737042748926992619e-01,1.506071017639896814e+00
-2.661138108020509874e-01,-2.051169868460982482e-01,1.777054362671897092e-01
1.183319069207886098e+00,5.195773019304856799e-01,1.818397143427715523e+00
-1.699684173400585641e+00,1.365593528074737328e+00,1.773513341251534925e+00
-2.023016885112939978e+00,-4.847940727277733064e-01,1.725659372828796556e+00
-1.182847743118228268e+00,1.982789675070089963e+00,-5.998242102172540724e-01
2.029239161605289610e-01,-4.989588416799687343e-01,1.045633786016898048e+00
-1.260503734977692636e+00,8.412774586120582709e-01,1.240788123054008985e+00
3.480807815368137881e+00,2.112251894381825146e+00,3.340538481958175154e+00
2.190531645588175813e+00,1.528515762677074008e+00,2.227572045637532305e+00
1.251262514669439385e+00,1.046664214579172469e+00,1.265606462040147262e+00
2.002871397210499449e-01,1.857521693452531153e+00,-2.545959362050846941e+00
-3.783386884542977668e+00,-9.362272825633021212e-01,1.120985652501981678e+00
-1.216894299376105826e+00,1.341028041290803996e+00,1.194303464002324233e+00
1.911827159547477839e+00,1.267142457553630308e+00,1.702239255416690966e+00
-7.934346846637180262e-01,7.583762929725349489e-01,8.291441377077987118e-01
8.980981136543806365e-01,6.067147932426264489e-02,-7.465437273198118895e-01
5.210266587946725814e-01,1.637065505353654249e-01,-4.877199894402615143e-01
-8.980401141545675259e-01,-1.013282818408092645e+00,-1.796790601470232840e+00
-3.085260227591412718e+00,-1.961349920329428453e+00,8.396692674695801495e-01
-1.809368295895154688e+00,1.307042714240971515e+00,2.086568989968454524e+00
-1.303522193756218694e+00,-2.001345305036617006e-02,-6.791678863112482478e-01
7.941744171051738910e-01,1.491610984624901493e-01,3.810796289852368401e-01
-5.851790909559656528e-01,2.385208643655366778e+00,-1.085942509491511831e+00
2.007732924567300792e+00,2.138509947438687497e+00,2.141040417156907516e+00
-1.158165151182622310e+00,7.011849909115259738e-01,-3.594208328553052390e-01
-2.088622052878180035e+00,2.135000544740145223e+00,1.941782855898566140e+00
-4.976708710154251758e-01,1.520501450593759740e-01,-2.676741503034678615e+00
-8.420847720924279356e-01,6.835150787637025438e-01,6.694425698730344099e-01
-1.434040905129353449e-01,8.120300770873889462e-03,2.015984974961931186e+00
-3.217138230231792129e+00,-1.961764209385988833e+00,4.693451903775212042e-01
-6.524195851531411350e-01,-2.103808301496512101e+00,3.552182563422461303e-01
-1.221035634875069498e+00,-1.092751279090495409e+00,1.216775746785923040e+00
1.491251101555285175e+00,1.172673346153403573e+00,1.301861193137840322e+00
1.698008335875430319e+00,1.496991283014248886e+00,1.942936189730896324e+00
-1.827405326981339062e+00,2.775123931681580558e+00,1.682455950978382297e+00
-1.857468902666918886e-01,8.404174069858978413e-01,2.931612080007295340e-01
-2.478208739025314911e-01,-3.836435503187757279e-01,1.198709289718814963e+00
-8.014225804930252828e-02,3.849084799670824397e-01,-2.851086744890265479e-01
-2.730344180156252243e-01,1.214852976775236071e+00,-2.006646714862353242e+00
-9.676985855474908860e-01,-5.287891672544930977e-02,8.229498288813695828e-01
-1.061600999925685906e-01,5.916290948893593304e-01,1.244714741779096023e-01
-1.598729909274485106e+00,-2.441067254692515398e+00,6.860510719348678066e-02
-2.502438434346840879e+00,2.210805897406275200e+00,2.778306969956397587e+00
7.840711956686081674e-01,-1.261159670529871768e+00,9.498407363076033505e-01
1.263381641953260637e+00,1.666613934064130165e+00,1.265653518891400209e+00
-1.046507173124773704e+00,1.638488868127917719e+00,-3.189855454761820752e-01
-1.381848998631683756e+00,8.931973112004713000e-01,-4.670846806777916305e-01
-6.625143070285496316e-01,1.364212814286546394e+00,-1.552383767360843603e+00
-8.080809832552693361e-01,-1.101643982668952804e+00,7.875001555625609218e-01
1.232618177224224842e+00,6.669428100570048423e-01,1.226397799103453590e+00
-3.228776163799174093e-01,-1.016893125617649440e+00,8.363437877816083388e-01
-6.487596590568134314e-02,8.444491128378790457e-01,2.762613225373559134e-01
5.703435248769344046e-01,1.458276427916667561e+00,-3.398114330084512691e+00
-3.276680370923802377e-01,-1.027194328942994783e+00,3.958962322174562898e-01
1.252061224719874577e+00,1.360951825953913286e+00,1.436962674811409935e+00
1.506027682760255892e+00,1.179571711841098658e+00,1.333206708371349691e+00
-1.262190795532018850e+00,6.906770589219112244e-01,-6.066329017310698735e-01
-1.293058623081765113e+00,1.064969270201687301e+00,1.346900172540197449e+00
1.267677852927034499e+00,8.465071801445587241e-01,9.476851085723380086e-01
2.905775500295511904e+00,1.996560972144624246e+00,2.727079837914972327e+00
4.237441875119882795e-01,1.739625227907379834e+00,-2.594637417754678932e+00
-2.514644146426950222e+00,-1.655414214359681502e+00,6.496360021472227242e-01
-9.109590366765758507e-01,9.161667068176563289e-01,9.646821689521549725e-01
-1.745639960378073452e+00,1.434186663302695175e+00,1.936234872029502618e+00
-3.938614107197668801e-02,-1.831319040981862489e-01,-3.802251741192272938e-01
-7.782333914766825789e-01,-1.828303305793535616e+00,2.980357502825354832e-01
1.038947385825113034e+00,5.983221830101290717e-01,1.287055591441828462e+00
-1.641715480931048576e+00,-1.021202056182196394e+00,1.124298571602011299e+00
-1.230229432936460920e+00,-1.128791013646030406e+00,1.272059336916367300e+00
4.580592964361460684e-01,-9.023278285786360264e-01,-6.952150417071873978e-01
-4.286753550013999714e-01,1.579125019054734569e-01,-7.294351908232188375e-01
-2.152824033429344031e+00,-7.708219253108561375e-02,7.647776996608193212e-01
-3.809735299590518709e-01,-1.148525342406117922e+00,6.748460695586750990e-01
-2.759880744956106913e-01,9.315167644971485972e-01,8.743106497093000584e-02
2.246700285461999957e-01,4.386469806139436933e-01,2.787443797226815123e-01
4.587227714627273301e-03,-5.663842021716711805e-01,-6.371889166825599471e-01
-2.800365532765344945e+00,3.348059909904031350e+00,2.651159667892592608e+00
1.818970741183900230e+00,6.898342705721607349e-01,1.991019535012750863e+00
-2.553698927411324426e+00,2.035726270987802344e+00,2.628454963567611991e+00
-2.417056563826885718e+00,2.744825846124510083e+00,2.424263117871224171e+00
3.249418878296009838e-01,3.664412512609080963e-01,1.564547316211801764e-01
-8.787893975570150173e-01,3.342197468974430485e-01,-1.621703358623070246e+00
-2.844565648374798084e+00,-1.870283972525242921e+00,6.711329023427652363e-01
-5.097044947754736377e-02,3.437276809109393039e-01,2.432939414047941007e-02
-1.315309878607682670e+00,6.462355821858474236e-01,1.315793738455474760e+00
1.211073919580551106e+00,1.146233203007420265e+00,1.213196900374436948e+00
-1.630437004869754292e+00,-1.200773509711046572e+00,9.216717210564051577e-01
-2.532766498586049853e-01,5.176873045571449561e-01,3.688431541654811907e-01
-2.237126583667738089e+00,4.273794883805400957e+00,1.932863515604131610e+00
-2.043864401389973162e-01,8.375507320663326816e-01,-2.002956554375864506e+00
-2.405993115179196451e+00,-3.306581782103112044e+00,-5.805793197301891695e-01
-1.039527725546388170e+00,1.087143621735858545e+00,8.159312722558846875e-01
3.630549925990537163e-01,6.506167716487386565e-01,3.709711537329924980e-01
1.612531082131269944e-01,1.388542683440552761e+00,-2.842628603270782151e+00
-1.504501916896788583e+00,2.169980417571236053e+00,1.415878907386893815e+00
-2.345478895624233839e+00,-5.059439033412811426e-01,-2.101246926934646764e-01
3.291620780287152215e-01,1.804748262400077463e+00,-2.728535856606693510e+00
2.218344368919049625e-01,1.641894754888650887e-02,-2.352516047886392681e-01
-9.735156856348325949e-02,2.531634453676905316e+00,-2.451581256852261248e+00
-2.190336388798908018e+00,1.343327953710014455e+00,2.144722471467161995e+00
-3.268577145815532603e+00,-3.122533257061182788e+00,-4.586160753286869785e-01
-8.821870771593293137e-01,8.569775492617099921e-01,1.022114793849403735e+00
-1.518362154223570570e+00,9.313305072744000324e-01,1.599813200813170688e+00
1.486162071661591533e+00,1.313145060470236603e+00,1.453193659321893927e+00
-1.834942623215307433e+00,2.014686830272175655e+00,1.787173347797519796e+00
-1.002589682806720450e+00,-1.724435992822384023e-01,-5.633579422392068770e-01
-1.027755770229661803e+00,5.701149988282746550e-01,1.267809439568455598e+00
-1.785546052906065828e+00,1.494767663994698292e+00,1.900583052993932709e+00
1.512058648872021571e+00,1.696708116314517234e+00,1.737671877879880311e+00
-1.679545481689383113e+00,-1.440246578713114456e+00,1.236388932876866242e+00
-6.691493921510065501e-01,3.557737358334696065e-01,-2.783355748480020875e-01
-2.410362418520990424e+00,2.586087305908368883e+00,2.428119720462589282e+00
-1.114372765014868039e+00,3.540794118766042997e-01,1.178464391950811319e+00
-2.529364547433888610e+00,-2.628225351491430217e+00,1.960491641121501205e-01
-4.392654271807407973e-01,1.312197972650737787e+00,4.685570615166176900e-01
-3.985752295047758631e-01,1.585787076022626696e+00,-1.251807524926339177e+00
-3.087492669925714139e+00,-6.781184626533647286e-01,1.410193138555113190e+00
-1.372339332142543666e+00,-9.789463932001253310e-01,1.237807923874599147e+00
1.106254197322399824e+00,7.171846486106878693e-01,7.676476914789573947e-01
-1.547033732552793417e+00,2.932549489696634204e+00,1.902352533441746818e-01
-6.657003251502294772e-01,1.257150721741115973e+00,9.356769980940327081e-01
-6.047337317056706851e-01,1.012579316752972636e+00,-1.573010298385066896e+00
9.203107745099434744e-01,-5.639968169874360893e-01,-1.020250044228833364e+00
5.482796009615520383e-02,-1.495846521528235051e+00,2.820100579608021407e-01
-4.771935295819796918e-01,4.028269236595827252e-01,4.140449540743771362e-01
-1.687070337909715612e+00,1.804788288614122216e+00,1.697761480477418594e+00
2.650309247866774465e-01,-1.463666737036144472e-01,1.389742274271321687e-01
-2.799529841722333545e-01,8.739702914877203188e-01,2.909826166301966444e-01
2.612790515412150683e+00,1.734286444198669397e+00,2.117797466576774479e+00
-1.158925126106558290e+00,6.660471001007521874e-01,-8.897408316082738855e-01
-8.387479629796228409e-01,-2.978169825005605453e-02,1.779786286921874572e+00
-2.202125842275612921e+00,1.685990327430500813e+00,2.068673629144894832e+00
-6.991874080778157641e-01,5.854514413945544060e-02,-4.964677377062272079e-01
-8.477303079359034266e-01,1.456324248960159995e+00,5.638763422112049728e-01
1.600560474359441709e+00,-8.924178455733966508e-02,1.192516056398145619e+00
-2.296888299912989595e+00,-1.520554586684531362e+00,-3.240556672507128866e-01
-1.014285254106473522e+00,8.290916747780430196e-01,-1.232949617414579979e+00
6.583346129950095049e-01,2.251770749325227028e-01,3.440405168256035484e-01
-3.016832390154752463e+00,-2.277838004765810442e+00,3.512941851180412245e-01
1.909289988945586547e+00,1.445691467095161942e+00,1.844531435358005123e+00
-1.556121389990213988e+00,-2.075422592750451045e+00,2.938868311185691695e-01
5.804237033145268621e-01,8.010869007015624099e-01,7.796612517891530203e-01
3.708086703537485374e-01,-2.290220540565478524e-01,1.360343667889070352e+00
5.158994314003795267e-01,8.299226478103298721e-01,5.300198132892837144e-01
-7.444506708739431211e-01,7.067174038992076746e-01,9.082670356443196535e-01
4.898192794928424298e-01,3.830602808529290915e-01,-1.075924073136738102e-01
-3.346878942703640503e-01,2.631251732746618943e-01,3.016694936581016950e-01
-3.043001265844590408e-01,3.598369310350297834e+00,-1.319180892950955197e+00
-1.816105946010598604e+00,4.858957540027559752e-01,-9.416487047498733887e-02
3.274490113376762324e-01,-5.895543970446439630e-01,-1.254000489523883211e-01
-1.047579821984360393e+00,-6.573729577874272145e-01,1.238592029232889358e+00
-1.660543783010667074e+00,2.510211673725687653e+00,1.303766524431710483e+00
-3.085823721946850728e+00,-3.365907770191893800e+00,-3.250589453505134951e-01
-7.621700272726049663e-01,2.380180184370548346e+00,-1.048823361055050141e+00
-4.642170003669053857e-01,-5.556577577095227483e-01,9.787833032168548053e-01
-2.233675544527350176e+00,2.644167506121620770e-01,4.608347117115552116e-01
-1.080593683120910864e+00,1.455165823397706948e+00,-7.950322065968107310e-01
1.316973001360068229e+00,1.111363862744883413e+00,1.152745044863068724e+00
1.650120485618048249e+00,9.724269365485970207e-01,1.360862304729853589e+00
-1.596645717800994291e+00,1.066368802738578037e+00,-2.586766373826676624e-01
-3.357383644773701548e-01,4.503759513082027377e-01,5.160753287741900452e-01
-2.962320564510222631e+00,-1.521952415274939741e-01,1.529264954476634131e+00
1.282505910474926569e+00,-4.948462089172209755e-01,-1.393018739808564277e+00
7.791314952596978261e-01,5.912908816393087630e-01,6.869408303326737242e-01
1.315428892519936444e+00,1.147100915022142509e+00,1.356821210936644651e+00
